country,dataset_id,type,csv,rid
afghanistan,afghanistan-2015-humanitarian-contributions,appeals,https://docs.google.com/spreadsheets/d/1wbKdYgf2j4Z0PdxLlmbFy14A7NgO_3WfJFpQgLc_Vbs/export?gid=0&format=csv,afghanistan-2015-appeals
central-african-republic,central-african-republic-2015-humanitarian-contributions,appeals,https://docs.google.com/spreadsheets/d/1wbKdYgf2j4Z0PdxLlmbFy14A7NgO_3WfJFpQgLc_Vbs/export?gid=2100831980&format=csv,central-african-republic-2015-appeals
sudan,sudan-2015-humanitarian-contributions,appeals,https://docs.google.com/spreadsheets/d/1wbKdYgf2j4Z0PdxLlmbFy14A7NgO_3WfJFpQgLc_Vbs/export?gid=43052587&format=csv,sudan-2015-appeals
burkina-faso,burkina-faso-2015-humanitarian-contributions,appeals,https://docs.google.com/spreadsheets/d/1wbKdYgf2j4Z0PdxLlmbFy14A7NgO_3WfJFpQgLc_Vbs/export?gid=614876043&format=csv,burkina-faso-2015-appeals
cameroon,cameroon-2015-humanitarian-contributions,appeals,https://docs.google.com/spreadsheets/d/1wbKdYgf2j4Z0PdxLlmbFy14A7NgO_3WfJFpQgLc_Vbs/export?gid=167734285&format=csv,cameroon-2015-appeals
chad,chad-2015-humanitarian-contributions,appeals,https://docs.google.com/spreadsheets/d/1wbKdYgf2j4Z0PdxLlmbFy14A7NgO_3WfJFpQgLc_Vbs/export?gid=465911053&format=csv,chad-2015-appeals
democratic-republic-of-congo,democratic-republic-of-congo-2015-humanitarian-contributions,appeals,https://docs.google.com/spreadsheets/d/1wbKdYgf2j4Z0PdxLlmbFy14A7NgO_3WfJFpQgLc_Vbs/export?gid=1437022202&format=csv,democratic-republic-of-congo-2015-appeals
iraq,iraq-2015-humanitarian-contributions,appeals,https://docs.google.com/spreadsheets/d/1wbKdYgf2j4Z0PdxLlmbFy14A7NgO_3WfJFpQgLc_Vbs/export?gid=935018129&format=csv,iraq-2015-appeals
mali,mali-2015-humanitarian-contributions,appeals,https://docs.google.com/spreadsheets/d/1wbKdYgf2j4Z0PdxLlmbFy14A7NgO_3WfJFpQgLc_Vbs/export?gid=1114728065&format=csv,mali-2015-appeals
niger,niger-2015-humanitarian-contributions,appeals,https://docs.google.com/spreadsheets/d/1wbKdYgf2j4Z0PdxLlmbFy14A7NgO_3WfJFpQgLc_Vbs/export?gid=1312291145&format=csv,niger-2015-appeals
nigeria,nigeria-2015-humanitarian-contributions,appeals,https://docs.google.com/spreadsheets/d/1wbKdYgf2j4Z0PdxLlmbFy14A7NgO_3WfJFpQgLc_Vbs/export?gid=799159067&format=csv,nigeria-2015-appeals
occupied-palestinian-territory,occupied-palestinian-territory-2015-humanitarian-contributions,appeals,https://docs.google.com/spreadsheets/d/1wbKdYgf2j4Z0PdxLlmbFy14A7NgO_3WfJFpQgLc_Vbs/export?gid=1535740792&format=csv,occupied-palestinian-territory-2015-appeals
somalia,somalia-2015-humanitarian-contributions,appeals,https://docs.google.com/spreadsheets/d/1wbKdYgf2j4Z0PdxLlmbFy14A7NgO_3WfJFpQgLc_Vbs/export?gid=651617720&format=csv,somalia-2015-appeals
south sudan,south sudan-2015-humanitarian-contributions,appeals,https://docs.google.com/spreadsheets/d/1wbKdYgf2j4Z0PdxLlmbFy14A7NgO_3WfJFpQgLc_Vbs/export?gid=18914725&format=csv,south sudan-2015-appeals
ukraine,ukraine-2015-humanitarian-contributions,appeals,https://docs.google.com/spreadsheets/d/1wbKdYgf2j4Z0PdxLlmbFy14A7NgO_3WfJFpQgLc_Vbs/export?gid=979995331&format=csv,ukraine-2015-appeals
senegal,senegal-2015-humanitarian-contributions,appeals,https://docs.google.com/spreadsheets/d/1wbKdYgf2j4Z0PdxLlmbFy14A7NgO_3WfJFpQgLc_Vbs/export?gid=1270558430&format=csv,senegal-2015-appeals
mauritania,mauritania-2015-humanitarian-contributions,appeals,https://docs.google.com/spreadsheets/d/1wbKdYgf2j4Z0PdxLlmbFy14A7NgO_3WfJFpQgLc_Vbs/export?gid=1803419039&format=csv,mauritania-2015-appeals
gambia,gambia-2015-humanitarian-contributions,appeals,https://docs.google.com/spreadsheets/d/1wbKdYgf2j4Z0PdxLlmbFy14A7NgO_3WfJFpQgLc_Vbs/export?gid=595663253&format=csv,gambia-2015-appeals
